Price,Close,High,Low,Open,Volume
Ticker,ACI.NS,ACI.NS,ACI.NS,ACI.NS,ACI.NS
Date,,,,,
2022-11-21,451.5956115722656,469.19025203996176,433.90242578867907,443.56221306298903,22187351
2022-11-22,448.34283447265625,471.161640105941,443.56221348885657,454.207694580194,4464605
2022-11-23,458.05194091796875,464.90249507887563,449.0821209296197,452.33489857943283,1736495
2022-11-24,495.2125549316406,501.71813997302866,458.347613138425,461.3046945135116,4878787
2022-11-25,526.3605346679688,531.0918532842735,486.1442361864076,488.8548943705592,3312638
2022-11-28,531.8311157226562,539.1745470892661,506.9916181570803,520.3970908912223,1577078
2022-11-29,531.4368286132812,546.5179315017654,526.360481552248,534.5417279409836,885600
2022-11-30,509.0123291015625,535.4781849558984,495.4097358990042,533.2603737894912,469673
2022-12-01,523.2554931640625,527.3461462134976,506.6465778574538,510.49080747407885,547914
2022-12-02,514.4828491210938,531.0917642361976,507.97723447273734,523.2554871307981,270405
2022-12-05,512.0187377929688,525.3748788726244,510.58946952348873,517.0950255723146,410127
2022-12-06,497.6768493652344,515.9122167893754,494.818343041155,514.5814939130915,235149
2022-12-07,507.3858947753906,517.4892564489171,498.41607498074507,498.41607498074507,490412
2022-12-08,520.3477783203125,526.8040606436168,496.98682335202835,509.9486606559803,422580
2022-12-09,513.74365234375,526.8040960009362,509.01233384373114,522.9598658785578,235446
2022-12-12,526.3112182617188,527.3461847227047,505.46377025882543,512.5607776744046,351782
2022-12-13,522.861328125,546.567253790836,517.4892844728384,527.346223224702,741309
2022-12-14,509.8994445800781,533.4575529538561,507.7309059585702,525.5227290579121,316805
2022-12-15,505.8088073730469,516.1585924743558,500.83103553763397,512.4622406524597,367466
2022-12-16,501.3238830566406,507.33662137709837,493.83260400562705,502.11242608054175,509306
2022-12-19,502.99957275390625,510.0473080301856,500.6339134683462,500.6832162107267,140417
2022-12-20,503.1474304199219,505.6116650089488,497.7753869834476,505.56239234956377,109997
2022-12-21,491.9598083496094,507.04094235833355,478.0615189976049,503.1474396042048,326458
2022-12-22,488.3127136230469,500.2396148908288,464.90248533997857,490.92479623632846,533055
2022-12-23,479.5400390625,486.9327426451696,470.96449087420814,478.0614983459661,295703
2022-12-26,485.4542541503906,488.90418286008884,470.17599843601283,476.3365854176168,195031
2022-12-27,509.3572692871094,512.5607741253931,483.03923289096826,487.9184292155184,309484
2022-12-28,516.6513671875,525.1775814347083,509.9979348378323,509.9979348378323,201311
2022-12-29,519.0171508789062,520.7913880027912,513.7929848400283,517.4893372489494,293939
2022-12-30,518.7213745117188,524.3891139956947,514.6307210802324,521.6291833228496,151449
2023-01-02,517.7357177734375,526.3112666828044,515.517906512152,521.3335245509819,188657
2023-01-03,517.9328002929688,522.7133909832729,516.5035323028659,520.3477620470084,85226
2023-01-04,525.3255004882812,532.1760841404682,515.8628043119598,518.9677637152159,258179
2023-01-05,550.7564697265625,562.6340692560544,521.0871072342732,527.2476941439663,797190
2023-01-06,554.2556762695312,570.4210805373325,530.9440512812846,553.516405833418,524972
2023-01-09,554.4528198242188,569.5339244910413,550.3128934038016,557.064932729072,166981
2023-01-10,551.1507568359375,561.8455113646659,539.2238247957453,557.2620107597937,145658
2023-01-11,561.944091796875,565.1475971056811,547.2080155059534,551.3478819292852,165310
2023-01-12,564.2112426757812,576.138115440465,557.5084756668178,564.4576661639936,144471
2023-01-13,606.7931518554688,620.00147442145,565.8375815950016,567.0696989925004,1417432
2023-01-16,619.7550048828125,644.2494728599106,608.2223748669117,610.1444898965582,709501
2023-01-17,601.0761108398438,629.85838392155,596.3447922887914,622.8599814983245,219546
2023-01-18,608.5674438476562,624.4370917273146,602.2097060983835,602.2097060983835,391405
2023-01-19,593.7820434570312,608.173150672329,592.549926052914,608.173150672329,174650
2023-01-20,596.6405029296875,607.2859849689756,591.6627607896758,596.3448067934257,224041
2023-01-23,608.9616088867188,613.5451090558689,596.1968623271266,599.6467905777205,248054
2023-01-24,613.89013671875,628.872695734154,599.2033339970683,606.2017364835498,1333094
2023-01-25,629.9076538085938,644.0523969002546,607.433845668586,613.89012846642,473741
2023-01-27,612.4115600585938,649.1779276157589,598.2668777665427,630.8440465769081,317561
2023-01-30,617.9315185546875,628.1334261663517,609.4545150741639,613.0030491457715,167060
2023-01-31,641.1445922851562,645.5309420562328,620.0014466584461,620.9378678710098,191098
2023-02-01,623.7962646484375,658.4434239716128,611.2286693555661,645.0380130573387,163414
2023-02-02,639.0745239257812,650.5578802711134,617.0442924995712,621.7756105055121,190407
2023-02-03,642.6231689453125,655.4864626843915,624.782072735961,642.2288673089798,148144
2023-02-06,651.1493530273438,670.0746875546973,642.7709550478052,645.6294913644398,251998
2023-02-07,655.239990234375,663.371964539653,647.995164463555,654.4514471826225,104797
2023-02-08,624.141357421875,665.1461974887993,620.9871250716551,658.4434913458184,142665
2023-02-09,616.0093994140625,630.7455348825029,607.7295467965769,624.2891918695685,179986
2023-02-10,635.9697265625,649.3751397537663,611.1302278497585,611.1302278497585,354949
2023-02-13,666.9697875976562,721.3307689523821,660.4641718960688,667.7583306688238,781247
2023-02-14,631.0411376953125,670.3210087534035,597.5768235444302,670.3210087534035,815168
2023-02-15,645.1859130859375,649.5229901956009,616.0093984852299,632.8154670017111,478718
2023-02-16,626.556396484375,648.1923310097221,609.4052973309302,648.1923310097221,311898
2023-02-17,629.3162841796875,637.743955014954,620.0014647672429,620.9871586698935,245245
2023-02-20,614.4321899414062,635.6739389001076,611.6722594066761,631.6818309859373,236415
2023-02-21,612.5101928710938,620.4450164661372,598.3161771249202,616.9458152715256,590176
2023-02-22,615.8614501953125,623.894878416881,602.3574336294358,602.3574336294358,408904
2023-02-23,623.402099609375,627.7391165366774,613.1015866438154,617.4879363941614,201969
2023-02-24,625.2255249023438,627.8869100227465,612.0665375875346,626.4083694182973,359875
2023-02-27,620.1985473632812,632.8154158970582,613.6436595668474,624.7327147519594,989436
2023-02-28,620.69140625,645.5309023768586,611.7708892722803,622.9092173298628,682925
2023-03-01,625.8170166015625,630.7454855930318,619.0157053285449,623.6484782129211,118949
2023-03-02,638.9268188476562,642.573898428983,623.9442590466821,625.7677687563538,128127
2023-03-03,639.5181884765625,647.5516178036053,635.7725636995659,642.1303013689578,147645
2023-03-06,634.8853759765625,642.7216540085368,627.9362464621615,642.7216540085368,174698
2023-03-08,621.3814697265625,637.3003903987856,617.6357847100561,637.3003903987856,78921
2023-03-09,612.756591796875,626.3098819220518,607.483093723711,620.987111189919,83688
2023-03-10,626.802734375,629.8583612017984,611.0809056584594,611.1301783178639,118547
2023-03-13,631.8297119140625,643.6087645975853,623.7470108993037,629.8583243573884,203997
2023-03-14,630.3511962890625,639.71528755528,612.1158606653757,631.6325862194128,120020
2023-03-15,630.252685546875,644.6437920070103,627.0491804642713,634.7868532913069,102240
2023-03-16,620.8392333984375,631.8297436436125,615.1222212293774,626.9012745044267,192953
2023-03-17,613.3480224609375,626.408466490841,606.8424668580042,623.9442317682176,184140
2023-03-20,614.0872802734375,619.7550200191394,603.5896165057371,610.1445047981666,336443
2023-03-21,613.6929931640625,622.0713912470135,609.5531269467772,616.0586825699233,85903
2023-03-22,619.9521484375,620.9871149299878,612.2637485707622,615.0729519306547,36897
2023-03-23,638.5324096679688,650.5578856471748,618.7199890335031,619.4099867021902,171664
2023-03-24,644.2001342773438,650.557870957734,627.6404914126321,641.7358999176554,96928
2023-03-27,649.227294921875,656.4721208393189,626.7041537778728,647.4529978170499,153380
2023-03-28,642.3767700195312,659.6756870997232,636.8568477097762,652.4801331764564,185367
2023-03-29,633.899658203125,645.6294384784393,624.9791413527263,642.623084423263,497621
2023-03-31,641.1445922851562,649.325839405805,634.7868547663581,637.1032113051392,110896
2023-04-03,629.8583984375,648.5865824285994,627.394163701829,648.5865824285994,530973
2023-04-05,621.824951171875,632.7169165184912,617.2907834540105,632.7169165184912,192919
2023-04-06,611.179443359375,629.2669611216509,609.2080557119538,622.9584965851122,110876
2023-04-10,601.6182250976562,616.9458127938423,598.3161747220543,616.9458127938423,77196
2023-04-11,603.4417724609375,612.3622895560794,598.5625759886185,605.6103109110767,88766
2023-04-12,602.4561157226562,608.0745829105407,599.3018832520913,603.4418096095841,75481
2023-04-13,575.0537719726562,599.6467835110604,566.034649873316,591.4162645607132,417231
2023-04-17,542.3287353515625,574.462328844397,538.8788070861734,574.462328844397,387789
2023-04-18,537.6466674804688,549.8199612170985,532.7181987349552,546.0743370029026,244800
2023-04-19,522.1220703125,541.8852209542893,518.9678378034258,540.8995270553274,208263
2023-04-20,522.3684692382812,529.1697207243014,518.4749664879627,523.5019810716288,98906
2023-04-21,535.9710693359375,543.9058933645144,521.4320840068248,521.4320840068248,429336
2023-04-24,546.665771484375,550.0171545554173,529.3175842226865,541.1459101271041,178753
2023-04-25,552.7771606445312,555.2413955441252,546.1237264156274,546.6658460611411,183746
2023-04-26,545.6801147460938,556.2763240889714,543.1173346907482,554.9456613990767,90932
2023-04-27,536.7595825195312,547.9472439921009,528.6276081277337,545.680099971471,140501
2023-04-28,542.9694213867188,545.0886871828715,536.1681700669757,536.2174427260073,51762
2023-05-02,536.9567260742188,552.6292823915664,534.8374602268491,543.6101595776624,112550
2023-05-03,537.1045532226562,542.0330220165439,532.2746297398575,540.1601798100776,39598
2023-05-04,532.0775146484375,549.0314604691068,529.5147347684891,546.9615275016082,78562
2023-05-05,541.1459350585938,542.0330836070882,532.4225683669765,534.6896522373762,68551
2023-05-08,543.1173095703125,550.3128626193385,535.2317587961519,542.0823430635995,74775
2023-05-09,537.35107421875,544.0537809629229,531.0918816169692,534.2461142501045,75758
2023-05-10,538.4352416992188,541.1458996665833,526.6561886813671,533.7531961192255,79842
2023-05-11,534.2952880859375,543.117259229224,532.2746279197478,541.392295157262,100476
2023-05-12,540.7515869140625,545.1872089508923,535.4288765670512,537.1538406924851,157427
2023-05-15,520.1998901367188,544.9901126608895,515.2221486017228,544.7929618733506,194808
2023-05-16,531.1410522460938,536.1188538049558,520.1506030489161,522.41768663778,93111
2023-05-17,533.6053466796875,537.104608009867,528.3319085971012,531.0918393708098,58609
2023-05-18,527.5926513671875,539.2238271650256,521.7277607254784,536.2174728514713,100237
2023-05-19,532.274658203125,535.3302849539452,523.206263105047,530.5989666912014,64402
2023-05-22,535.0838623046875,537.2031280673582,529.5640010168592,536.1188889378842,47235
2023-05-23,529.958251953125,538.4844665231691,525.3747520961288,538.4844665231691,60332
2023-05-24,532.0283203125,536.0203688586404,525.2270078546419,525.3748860149375,48100
2023-05-25,524.8820190429688,535.6753796359673,522.417784211781,528.3319478066314,88598
2023-05-26,524.1920166015625,529.0219408925805,517.6371881060184,521.4320856475448,78927
2023-05-29,538.9281616210938,560.0220359989945,534.2461154067358,557.9027699634917,617788
2023-05-30,536.069580078125,543.2158605415545,531.3382615968019,541.934470559818,186063
2023-05-31,537.8438720703125,540.5051973295598,531.3382565782088,540.0616832276705,158650
2023-06-01,536.8580932617188,543.7579491037798,534.6895551075345,540.1601430642035,127568
2023-06-02,537.1045532226562,540.1109071545332,532.7674766192462,540.1109071545332,122302
2023-06-05,545.5816040039062,550.1651049587058,538.8296244780465,539.6674402748666,251479
2023-06-06,577.9615478515625,586.3892781502999,549.0807309300068,551.0028459132623,810963
2023-06-07,588.8042602539062,600.6325877199218,580.3765889667671,585.8965112147652,359198
2023-06-08,574.5609741210938,592.648432357783,570.3224424004281,587.4735396012286,363324
2023-06-09,574.856689453125,579.5880080990887,568.2525283488515,579.5880080990887,126927
2023-06-12,571.8502807617188,582.9886086425795,568.4003524700024,577.3208693061883,185913
2023-06-13,561.3526611328125,572.6388680202931,558.4448521726873,571.8503249536437,217310
2023-06-14,556.5720825195312,566.724717617364,553.6642734935258,561.3526738510118,170636
2023-06-15,555.7341918945312,569.2382099464356,553.3192298805444,556.9170365709716,222314
2023-06-16,558.099853515625,565.7389806288271,555.7341642802944,556.9170088979597,122441
2023-06-19,547.405029296875,568.0060538393077,546.1236393856847,564.8025489803441,187007
2023-06-20,523.4035034179688,551.7914780116308,502.7039298364671,548.6865780715973,2102589
2023-06-21,529.6624755859375,541.392254458287,526.5575765869987,529.2189615589233,312267
2023-06-22,532.1760864257812,539.7166076115418,523.74835662703,531.2396653190342,210166
2023-06-23,527.4447021484375,544.9900990475825,525.7690709011464,534.64031466104,242356
2023-06-26,525.7691650390625,534.6404103873348,522.4177816204776,529.8104860773711,109395
2023-06-27,532.373291015625,534.1968609637677,521.481384640989,531.1905063770289,249526
2023-06-28,532.7182006835938,536.907399132604,522.2205381524615,536.907399132604,291476
2023-06-30,528.578369140625,536.217497086247,523.9948683084585,532.7675683366112,259326
2023-07-03,537.35107421875,544.0537809629229,534.3446595790842,537.203196063297,313325
2023-07-04,530.2047729492188,545.8279972016194,527.346236574025,541.9837669262872,160389
2023-07-05,528.7755126953125,533.9504057486824,524.9805550256519,532.8168336817229,137220
2023-07-06,531.091796875,534.2953016614681,527.0012037833096,528.775440555728,134137
2023-07-07,526.902587890625,533.2110520255802,524.4383534882163,531.6832387284815,114843
2023-07-10,530.2047729492188,540.4066807508584,527.0012677737691,535.2317877751319,187860
2023-07-11,526.8533325195312,530.2047154815455,523.501949557517,529.3175670027845,137610
2023-07-12,531.1410522460938,537.2030928633775,522.5162319478285,529.3175428763922,191264
2023-07-13,526.0155639648438,534.93608156066,524.4876903188256,534.93608156066,130335
2023-07-14,522.3684692382812,529.3175988669885,519.1649642172055,527.8390580880305,168758
2023-07-17,524.7833862304688,526.2619268827011,520.2491587997722,526.1633214087018,169300
2023-07-18,522.9598999023438,528.3319438262573,520.9885120522458,527.3462499012082,129229
2023-07-19,523.6991577148438,526.6069667560002,521.8263753996106,523.4034615768576,122853
2023-07-20,522.2205810546875,525.8183876124339,520.9391911032906,524.8819664380363,89932
2023-07-21,524.7955932617188,528.311384663961,524.0528178761515,527.3705237527993,100950
2023-07-24,523.3594970703125,533.5602659351765,521.873946445899,527.8656552082582,166910
2023-07-25,519.4476318359375,527.2715574285606,515.2880772227355,523.3595946322491,179692
2023-07-26,519.6951904296875,524.4984471914086,517.0706931595407,522.9138838434969,68398
2023-07-27,517.1697387695312,523.9042233124604,514.0005517942665,523.8547170443122,109580
2023-07-28,518.0610961914062,522.8644137325281,516.9222100960881,519.8438056401153,126489
2023-07-31,515.5355834960938,523.4090140562016,510.3856624698639,519.893222929183,611663
2023-08-01,507.6622009277344,519.8437658067941,505.5824539932307,515.5851385025549,212871
2023-08-02,496.81768798828125,514.9414254502719,494.09417825322544,508.05836148496047,782572
2023-08-03,503.6017150878906,509.19731387886475,489.3899398956543,490.23175805015904,190006
2023-08-04,510.58380126953125,516.9221755706128,504.6415980299738,508.05837698216277,219478
2023-08-07,512.3663940429688,519.942726522611,506.57277069774386,519.6951347480765,196244
2023-08-08,513.6044311523438,519.4476221003298,512.515051357332,516.9717039778305,120084
2023-08-09,513.50537109375,517.3678271863591,512.2179058786184,513.6539503462404,101887
2023-08-10,506.671875,516.9716880270821,502.1161797504418,513.5054027625328,145243
2023-08-11,514.5947265625,520.4379166947606,508.35542585426964,514.7928120740906,452473
2023-08-14,533.9564819335938,538.710232242783,499.1450518563902,499.1450518563902,687565
2023-08-16,542.2755126953125,546.682658535631,529.8959235074585,534.7487466479824,293689
2023-08-17,557.873779296875,561.8352477249688,540.4433423921464,541.6317950100168,662867
2023-08-18,553.1696166992188,563.5189665755064,549.7033313160654,557.0320731621919,278680
2023-08-21,552.7734375,557.3786083837699,541.285142529666,557.3786083837699,133681
2023-08-22,576.047119140625,579.5629106910235,552.5754038781508,555.1998407494204,496917
2023-08-23,584.1185913085938,594.2203493367626,575.1062735225407,580.2561953062367,506619
2023-08-24,576.2947387695312,594.2203621831684,574.4130167770628,593.0319093693579,175693
2023-08-25,588.1295166015625,592.2395645141166,577.3345507742326,577.3840570430267,233258
2023-08-28,643.29296875,652.6024441180022,587.5848166874665,596.1515166946349,1343484
2023-08-29,642.500732421875,674.2419896567028,629.2793542457224,642.5502386933117,912181
2023-08-30,643.0453491210938,670.9242073028682,636.8555547154787,648.5914411768514,490605
2023-08-31,663.99169921875,672.4098203919906,644.778551420938,649.6808811347978,799886
2023-09-01,657.9009399414062,678.4015537274307,655.6231073978965,670.6767014094672,213625
2023-09-04,647.5020751953125,667.1609007456904,636.8556275992416,667.0618277555358,295439
2023-09-05,649.928466796875,658.5941796875,641.0646683793068,653.64234375,232065
2023-09-06,633.4884033203125,654.632718850125,631.3590896625637,653.6423516506543,162170
2023-09-07,617.9890747070312,639.0838819946079,616.0578467591296,636.8060497381748,229982
2023-09-08,627.1005249023438,633.6369242619363,618.137713806448,620.9602361555409,312152
2023-09-11,635.1719970703125,646.7097994476145,628.8831893556435,631.7057117746515,381754
2023-09-12,602.6384887695312,643.2435471747092,590.1598852434139,637.5489353252025,355748
2023-09-13,599.4197387695312,622.2476902961768,595.6068492858604,602.6384321210405,272209
2023-09-14,613.9286499023438,617.2958621054764,609.3729245255641,613.0372952457169,128905
2023-09-15,606.40185546875,618.6824335553982,600.7072437776515,614.0772016611002,146730
2023-09-18,598.7759399414062,615.9588458383923,595.3096550019073,613.928605320414,201679
2023-09-20,593.1309204101562,607.6892694051974,588.1790845758661,600.1129968470624,215443
2023-09-21,588.5257568359375,597.4390623664775,583.2768223351749,593.1309888722719,129147
2023-09-22,580.1076049804688,594.1213254640487,578.0773642483846,592.7347871631422,127665
2023-09-25,582.6329956054688,593.2299364427199,577.92875153518,588.2781005792582,91821
2023-09-26,578.6715087890625,599.1721207110998,576.1955909348844,586.0992623515967,157690
2023-09-27,578.17626953125,589.2683925390741,574.4623931076844,580.3055828596439,155404
2023-09-28,578.3743896484375,590.9025577126862,574.5119337578598,579.315250488164,181136
2023-09-29,583.1776123046875,593.2298620254032,574.5119006306937,581.3454574439261,170987
2023-10-03,603.3317260742188,606.5999258300636,578.8696435064036,584.762340589625,214693
2023-10-04,597.736083984375,611.5517178785228,595.210659829947,603.3316825859548,183677
2023-10-05,593.3289794921875,606.5999244675902,589.4665835883983,602.2422845047726,90209
2023-10-06,581.8406982421875,599.1226170283556,580.4046537911258,593.7251039935173,154870
2023-10-09,596.4485473632812,633.6368174714177,583.3261841377711,583.3261841377711,2466451
2023-10-10,622.2972412109375,636.8061456921426,602.1432917275625,603.3317445243637,1447632
2023-10-11,642.6987915039062,650.9683332516875,627.2490272767734,633.7854869122888,1192678
2023-10-12,642.20361328125,660.5254062059912,636.7070874932708,648.6409999845374,659928
2023-10-13,643.4910278320312,666.0218795183393,641.7578853946229,647.9971860798506,486142
2023-10-16,652.4043579101562,657.801870949292,645.7688859376045,649.2846772190628,320960
2023-10-17,664.1897583007812,667.5074640992434,649.5818427288764,656.5639190992254,345481
2023-10-18,654.0879516601562,682.3629197732186,649.8788915599587,669.1910496667479,417765
2023-10-19,641.01513671875,652.4538651918434,635.8652154582953,646.7097478213113,341627
2023-10-20,626.5062255859375,646.7097393241055,622.9409280778904,643.5900586691547,256619
2023-10-23,598.1818237304688,629.4774048990687,592.2396201834773,626.902474207594,282439
2023-10-25,587.436279296875,612.2449634743224,576.9383515942553,601.1528396807217,223879
2023-10-26,584.3662109375,617.9891927274186,567.4309543541473,586.9907084508885,490716
2023-10-27,601.5490112304688,605.3123941867887,587.2877005623795,588.9713367512419,104283
2023-10-30,588.5257568359375,604.0250289651542,584.3166958909602,602.4404050469474,162329
2023-10-31,567.2327880859375,594.0717138103761,564.509278409401,589.2684572870062,365936
2023-11-01,543.4144287109375,563.0236847991986,541.7307925860363,559.0127102159285,330388
2023-11-02,521.1807250976562,553.1200664456836,518.407709101069,551.6345156853102,615674
2023-11-03,512.3169555664062,524.8946314664614,505.1367931548367,524.845125194446,571336
2023-11-06,519.3485717773438,538.462646203252,517.4668499622313,524.8946037894403,488539
2023-11-07,518.952392578125,528.8065579235838,517.5658543732671,522.9138612237596,232771
2023-11-08,518.704833984375,527.3705472012978,515.18904242581,523.6071638365349,252461
2023-11-09,522.0225219726562,536.481919223366,518.3582117253055,520.9331422419114,363364
2023-11-10,522.0225219726562,530.638728620093,520.9331422419114,524.6965254766492,295865
2023-11-13,530.1929931640625,540.443328730977,528.8560217822609,534.7982242741964,270513
2023-11-15,523.6071166992188,539.6510763859346,521.873974211859,535.5905348615069,210854
2023-11-16,525.5878295898438,529.7473834797412,523.4585161559645,526.7762821937016,205682
2023-11-17,525.8359375,530.8467215443674,524.1491227211441,528.8126480880993,104985
2023-11-20,520.8746948242188,531.5908396284012,519.9816575233181,525.7862788565222,196981
2023-11-21,520.9739379882812,524.7940861389774,515.963154084915,524.0002482220902,244849
2023-11-22,514.3259887695312,523.8514996404181,511.9942562070761,523.8514996404181,177263
2023-11-23,531.8885498046875,535.0637198278469,513.9786868258223,515.4670420965534,577804
2023-11-24,555.4046020507812,560.8123052415237,533.525790625362,535.7087239069218,1620055
