Price,Close,High,Low,Open,Volume
2023-11-28,548.5084838867188,563.9874141048178,544.8371956615802,557.6370744418037,419931
2023-11-29,559.2742919921875,562.5982610206,547.8139085964094,552.378234176054,240202
2023-11-30,580.3593139648438,587.3049713903562,548.7069366154781,559.2246222067233,738456
2023-12-01,586.8088989257812,590.2817279103168,574.0586190314731,585.5189425681743,317201
2023-12-04,600.9978637695312,610.4241137129752,591.3731543465908,594.3498648550468,536425
2023-12-05,603.7265014648438,623.9184964010074,598.3683984458279,600.997850226912,519485
2023-12-06,584.7747192382812,612.2100902970305,577.0352845040039,603.7264779813548,437544
2023-12-07,607.3480834960938,612.2100677399521,581.5003285668258,584.774697692068,303585
2023-12-08,617.4193115234375,620.1479625586958,602.0396420519819,608.7372400476158,267720
2023-12-11,636.7679443359375,639.595794893421,607.2489005587748,607.2489005587748,376734
2023-12-12,615.2363891601562,642.7709591711388,608.2411321344961,637.0159980919192,377428
2023-12-13,603.9745483398438,620.1975956896857,592.4645651979873,618.163522375195,452623
2023-12-14,606.0582275390625,615.1372185167203,603.4288363462655,610.027174753544,94616
2023-12-15,625.506103515625,628.9789323187957,606.2566853535188,606.2566853535188,288431
2023-12-18,606.7528686523438,634.9324210366921,595.3421442214329,629.0781990606474,5836709
2023-12-19,617.2705078125,624.0177667065918,611.21788737311,611.21788737311,499640
2023-12-20,625.4564208984375,662.8141593434482,623.2238881760981,624.3649846809353,2038320
2023-12-21,656.3646850585938,662.7646249390051,613.2519812368853,624.0177875402541,740631
2023-12-22,643.6640625,671.2482350659809,635.6765678978818,668.5691834346043,408725
2023-12-26,638.8020629882812,647.5337350339599,633.5432198690579,646.7895574068624,366961
2023-12-27,644.854736328125,668.6684201109935,640.0919511224876,644.9539357860217,936637
2023-12-28,645.4996948242188,654.8763455200682,643.1183626318549,651.4531161471284,372152
2023-12-29,644.6563110351562,649.0717772496344,639.0997481877083,641.0346222099328,441698
2024-01-01,642.1757202148438,671.8435665607805,640.9850238477516,648.3276009770423,793927
2024-01-02,639.74462890625,654.6777795160311,633.7416088279249,645.7972487085963,425081
2024-01-03,641.828369140625,650.9073603579546,635.0315710809314,636.0238079107454,368123
2024-01-04,643.5648193359375,653.735247406389,639.0005538898292,644.6563162461518,416363
2024-01-05,632.402099609375,662.5661225230891,630.0703673562884,647.9306297380415,1145373
2024-01-08,631.5587768554688,641.8780646766979,612.706276053813,634.039369066213,808305
2024-01-09,620.2471923828125,639.4966103078433,606.8023960083887,634.0889076972416,393072
2024-01-10,626.0518188476562,631.6579204109387,613.2023402210499,620.1479977963692,219578
2024-01-11,617.1217041015625,631.509138033301,608.8364902937292,626.0518355074693,341263
2024-01-12,618.3123779296875,634.9323441088761,615.1372080996069,620.1479917607684,406307
2024-01-15,618.3123779296875,618.3123779296875,618.3123779296875,618.3123779296875,0
2024-01-16,606.7032470703125,623.6704733450559,601.7916624450976,618.1635708215924,287552
2024-01-17,604.024169921875,618.1139450121955,601.2955186409138,604.7683475439553,214229
2024-01-18,595.4909057617188,610.2255971763245,588.3467890971456,604.2721767160677,274930
2024-01-19,612.309326171875,615.1372374861966,600.3032847023599,606.2567057076725,252769
2024-01-23,602.9327392578125,621.537179983352,595.5405626972655,617.8658915679127,255805
2024-01-24,611.4163818359375,616.9232844461089,595.342132155473,600.303316590102,182757
2024-01-25,616.7744140625,619.6519252095433,605.6117492768998,611.4659710334364,131602
2024-01-29,614.88916015625,625.109187135243,610.2256350605944,617.3201524407083,166924
2024-01-30,623.5712280273438,631.3602626697603,614.8891560418924,616.1790517674652,250941
2024-01-31,628.5819702148438,632.0547987795667,620.3960171694255,620.3960171694255,162399
2024-02-01,623.5216064453125,634.0392919145127,620.1479772246798,631.7075597446783,205060
2024-02-02,614.6410522460938,631.0625579548232,612.2596598783385,626.5974926862749,324554
2024-02-05,622.5790405273438,639.0005487278822,618.1635743128426,638.0083118509756,524877
2024-02-06,612.1605224609375,629.0781482471152,608.3900346310282,626.1014377664507,288922
2024-02-07,619.7510986328125,632.0052597971612,607.596197488076,615.8318116107164,1207553
2024-02-08,621.2890625,627.7882010716037,613.4999677100191,618.2130922517558,362306
2024-02-09,634.1385498046875,637.412979875246,603.2800078387824,627.0440926282507,467554
2024-02-12,641.0346069335938,651.5523539149033,617.1713227250599,638.603614530851,582061
2024-02-13,646.78955078125,650.4608391495892,619.5526983575536,640.9849895738822,489092
2024-02-14,632.7279052734375,645.7958314924373,628.3553307842187,645.7958314924373,367093
2024-02-15,627.560302734375,640.3798486196797,626.1690125599893,635.4110417888453,228640
2024-02-16,655.037841796875,660.1556765417806,624.1815022402734,630.6906878416137,722138
2024-02-19,713.2225341796875,739.3584455960928,660.8512988190884,664.8263442255189,5021145
2024-02-20,735.2343139648438,744.3272546215044,699.7570821278831,716.0050560144111,1383473
2024-02-21,754.4139404296875,762.5130589033829,726.4892105715807,736.3274720329139,1480764
2024-02-22,741.5944213867188,774.4878984286858,728.7748754688344,761.2212084183941,1309657
2024-02-23,785.0217895507812,794.8599905104635,741.3459661437425,741.5944064809221,2064676
2024-02-26,817.6171875,828.6479147195598,770.1650809024612,785.0218258842948,1269511
2024-02-27,789.294921875,832.4738630023736,783.0342377417111,821.8406048355366,772048
2024-02-28,747.7557373046875,790.0402704673802,742.0912854987625,785.071463734881,879366
2024-02-29,752.6748657226562,765.1962343872414,716.6012804351832,749.2960528934805,1484057
2024-03-01,726.7376708984375,753.2711113581562,720.4769864573393,750.2898272762637,674870
2024-03-04,714.514404296875,741.296284572119,710.5393589322192,741.296284572119,480016
2024-03-05,700.8502197265625,720.3279186929426,696.6267338225031,720.3279186929426,509669
2024-03-06,696.2788696289062,711.185288925998,678.8383105278085,700.6017069633127,741486
2024-03-07,683.6581420898438,698.6142384783113,674.813641693729,698.6142384783113,458109
2024-03-11,645.6467895507812,692.5523394594313,641.8207717928041,690.4654041402487,613001
2024-03-12,635.16259765625,649.0752566995466,611.1632365448115,647.9324068735237,999532
2024-03-13,603.51123046875,633.0259534595115,579.6609590668218,633.0259534595115,1516224
2024-03-14,584.729248046875,599.6853453958862,581.1516705161984,598.2443791955185,873115
2024-03-15,592.8780517578125,617.1258551930117,567.735899417863,585.3254890639032,3365498
2024-03-18,610.5670166015625,627.0634312604494,596.5052688020361,611.7098057968094,1378025
2024-03-19,602.4181518554688,618.6661259185222,597.4990209657067,616.1320465675478,347735
2024-03-20,602.0703125,612.554543664153,592.3314630310329,604.7038044392613,507240
2024-03-21,618.0698852539062,628.0571747146156,605.250339546239,610.1694703714778,389742
2024-03-22,634.7650756835938,638.9885615100599,616.231401853937,618.9145696863328,642505
2024-03-26,632.3800048828125,640.9760647414846,624.728091083045,631.7837723401533,305970
2024-03-27,649.3733520507812,654.6402749594274,632.3799969457352,632.3799969457352,502943
2024-03-28,664.8263549804688,672.726769984431,651.7583687336745,651.7583687336745,315691
2024-04-01,672.0311279296875,683.3102952420602,651.9074601432533,660.8513124927796,566132
2024-04-02,662.7394409179688,685.397186621494,660.6028298428864,667.5591590025708,418156
2024-04-03,651.7086791992188,669.6957959716491,649.174599895371,659.0625374284036,313733
2024-04-04,634.2681884765625,663.0872679373073,632.032225414953,654.8887367114057,568715
2024-04-05,622.6411743164062,639.9823223558373,619.3120979882639,634.0197541351307,392961
2024-04-08,615.9332885742188,640.6779710927585,613.150768852926,627.0634281137704,447635
2024-04-09,606.244140625,625.8709286209488,604.3560303243488,620.9021215333668,440530
2024-04-10,649.4727172851562,654.7396403021726,607.9831809786466,613.1507521225489,1755726
2024-04-12,690.2666015625,700.5023918740677,645.0007847180019,648.8764782004769,3324651
2024-04-15,692.3038940429688,712.0797092381475,661.1494381891454,683.7078337895309,1557173
2024-04-16,676.552734375,704.278701097848,669.1989365664778,691.3598031769075,739475
2024-04-18,655.8825073242188,685.8941129720516,650.8640245126899,677.3477287567137,525447
2024-04-19,679.4346923828125,685.695377173959,641.125201919405,648.7771163005932,796938
2024-04-22,688.5275268554688,694.5895074810688,677.8943289375285,686.6394166837277,367646
2024-04-23,680.4780883789062,692.6019890504506,676.9005717598052,689.6703809199868,250504
2024-04-24,675.608642578125,687.0866349157068,671.981449973231,681.72029926036,230040
2024-04-25,675.1614990234375,698.713594968364,668.3541972464737,678.5402512887275,445982
2024-04-26,663.03759765625,680.7265378970042,660.85131051315,680.1303053372407,266084
2024-04-29,658.0191040039062,668.8013904197991,655.8824928336811,668.6026260183675,265179
2024-04-30,648.1808471679688,668.5032791142298,643.9573613872652,659.9072190870461,545785
2024-05-02,635.8085327148438,655.8825251612619,632.5291322199139,648.2305502368373,317892
2024-05-03,653.5968627929688,659.7581953953439,626.0696608136208,638.9885585764415,542899
2024-05-06,628.9515380859375,665.4225285217481,620.2561268899166,656.3296492065341,776078
2024-05-07,625.0758666992188,635.2122442360275,618.616418156222,631.4359633725356,245516
2024-05-08,625.57275390625,634.9141346202946,618.9145408998036,621.1008279450457,155236
2024-05-09,616.03271484375,629.0509648949898,612.5545499509657,624.8274789537517,156616
2024-05-10,625.3243408203125,630.7403524068433,612.9023237201872,621.1008550062699,207558
2024-05-13,629.9950561523438,634.0197777201611,619.212708492843,624.6287202923322,198161
2024-05-14,641.7710571289062,645.6467505918238,629.4981289202979,630.0446855229201,214983
2024-05-15,612.7532348632812,625.7715451685561,579.9094338023274,596.2568204265651,1347131
2024-05-16,623.0386962890625,641.9201621140973,613.3991989738266,613.3991989738266,716618
2024-05-17,617.175537109375,624.4299835719346,612.355818333024,620.9518184928896,281560
2024-05-21,615.6848754882812,621.8958843618503,611.4613894542542,617.125841677826,244015
2024-05-22,612.6538696289062,617.9207926302822,610.3682306646539,617.1257956845917,169119
2024-05-23,609.7222290039062,616.1320014726826,608.1819111310997,612.4550725588253,189277
2024-05-24,621.1505126953125,627.0634047921362,607.6850586852478,609.7222572989424,347320
2024-05-27,610.716064453125,622.9393177066487,609.1757463932845,621.1505592934667,269262
2024-05-28,610.8154296875,613.5979492985784,599.5362021265946,612.1073072939602,204343
2024-05-29,613.54833984375,616.0824193953059,600.4306766508673,606.1944808957201,140122
2024-05-30,609.970703125,621.6970748977074,606.4428624713233,611.1632288731894,196595
2024-05-31,617.5233154296875,620.2064225002523,605.2006506618493,612.1569799798016,154130
2024-06-03,613.54833984375,640.9761314389172,606.1944808957201,640.9761314389172,383563
2024-06-04,596.5053100585938,612.2067288297171,577.4747540390352,611.1632914386258,380772
2024-06-05,606.343505859375,612.1569854365912,582.4434971090052,598.095238213918,160254
2024-06-06,604.8529052734375,621.100880033357,603.2131746883963,616.1320729930901,203527
2024-06-07,610.1694946289062,612.6538981086657,603.2628408242988,606.1944490612913,201924
2024-06-10,606.9397583007812,619.0636591770843,604.3062664017026,616.2811394647478,291599
2024-06-11,620.2562255859375,628.057228609924,606.2938288631111,611.4614004698925,341443
2024-06-12,618.1692504882812,623.8833783880644,616.1320518027129,620.1070972982143,211880
2024-06-13,654.8390502929688,682.6146920112648,634.168826451811,641.0257433383679,3789776
2024-06-14,668.6026000976562,676.7017790705582,643.95733163509,658.8637513488652,801151
2024-06-18,653.1993408203125,673.1739808860262,649.1249434373062,668.801406566484,350470
2024-06-19,667.7083129882812,672.7764718973948,637.3488535098778,654.5906502975146,540733
2024-06-20,691.1610717773438,695.6329981943071,647.584657509354,665.7704794741283,1734869
2024-06-21,693.3504638671875,700.864153327108,674.0437096101948,700.864153327108,717321
2024-06-24,682.4033813476562,692.9026481041584,671.8045589147977,686.3841506006784,298646
2024-06-25,686.0357666015625,705.7903695938179,678.920178320513,683.6970890652018,550126
2024-06-26,688.3247680664062,693.6490224933052,679.3182292957526,686.3841309627373,226561
2024-06-27,654.4384155273438,669.9634514572499,650.8557476352124,663.793247205943,10056951
2024-06-28,665.7836303710938,673.7451685519139,656.826899917671,656.9263948482449,2148265
2024-07-01,677.62646484375,683.6971136082129,670.0629668799094,672.7499982520407,1951300
2024-07-02,724.5994873046875,738.4326845326465,681.4579255171559,681.507672983673,6333580
2024-07-03,723.6541137695312,735.7456639119927,714.5480798205349,730.4711568081791,1238442
2024-07-04,732.7103271484375,743.9559879328986,719.9718779215686,727.4855676000105,1019342
2024-07-05,743.4583740234375,756.2466311529022,726.9879540840449,731.9639154398564,1344732
2024-07-08,720.1708984375,746.1951394177213,717.7824127327606,743.4583607209933,875446
2024-07-09,715.9910888671875,726.7391532058324,707.1836008564319,722.2110405378982,603690
2024-07-10,715.7920532226562,721.6139038114093,691.6586402360043,717.5336397268476,709568
2024-07-11,713.65234375,736.3925232850677,709.9203727833634,718.5288101097577,354363
2024-07-12,708.8754272460938,721.4646335002969,704.5961127211303,715.5432274667976,275007
2024-07-15,699.8192138671875,711.2639249305645,688.5237451987383,711.2639249305645,504221
2024-07-16,698.9235229492188,706.5865156190645,693.151419899547,701.3120087071527,499177
2024-07-18,697.7791137695312,704.5961568092042,685.1899067275948,698.6250029379398,340821
2024-07-19,681.0100708007812,700.4163204244959,677.2283522532213,696.6346018769359,397698
2024-07-22,706.5368041992188,709.4726337101234,670.7596279206841,674.7403972258514,597864
2024-07-23,696.2365112304688,709.2735668513224,656.876667775469,709.2735668513224,590934
2024-07-24,737.9848022460938,743.8067133647216,688.1754421869772,688.1754421869772,972433
2024-07-25,721.1163330078125,734.4519344337856,715.2944822144761,725.3459003809069,414098
2024-07-26,729.2271728515625,733.4567402137176,716.6379657004604,723.25601892852,295992
2024-07-29,770.0797729492188,783.2163231736641,729.2271420654414,731.4663246920497,2267594
2024-07-30,757.34130859375,775.8518603021149,751.3204075791598,767.2932311771107,505755
2024-07-31,767.9401245117188,775.9514099811183,756.346110494946,760.7249806944972,423966
2024-08-01,782.17138671875,803.0206771891876,772.2692113577652,772.2692113577652,1517628
2024-08-02,767.7410888671875,795.1586237583209,758.7346109717099,777.1954154325242,569218
2024-08-05,738.1838989257812,749.678358004391,671.6055088210254,679.06945117619,3252863
2024-08-06,705.7406616210938,746.2947488677546,698.923557749323,738.4327052030027,721047
2024-08-07,677.0790405273438,717.1853378344792,674.0437162345709,710.0199413005506,1140008
2024-08-08,676.8800659179688,686.0855946763262,670.7596089873467,677.0790557842349,651654
2024-08-09,708.6266479492188,714.548054139526,680.7115167568744,680.7115167568744,1627821
2024-08-12,731.5658569335938,736.3428287073601,706.6860487023912,710.5175756150279,866783
2024-08-13,706.5368041992188,736.3428265200024,701.6105900357304,736.3428265200024,523481
2024-08-14,713.0552978515625,716.5384709743545,692.5543603398171,710.467822114176,345094
2024-08-16,746.1454467773438,751.3702064913565,716.5384750646049,716.5384750646049,681984
2024-08-19,763.1134643554688,765.8004957872766,743.8565171206635,746.7923466342737,510934
2024-08-20,772.0701904296875,789.1377630303364,759.3317408701184,760.8245293515145,931330
2024-08-21,758.7843627929688,776.1504801531274,756.4954327070899,772.269205981021,243581
2024-08-22,817.0528564453125,827.9999714524969,761.3220891360098,761.3220891360098,2182079
2024-08-23,797.3480834960938,815.0624943008081,793.2180111513624,811.0817250978738,437794
2024-08-26,786.998046875,810.3850655738474,784.3110155570018,807.2004381133207,358212
2024-08-27,771.622314453125,792.9194536646836,769.2836368783187,788.1922903074106,268003
2024-08-28,764.2579345703125,790.9788233760801,761.023559613777,779.235566451464,290988
2024-08-29,744.9014282226562,774.2596007444577,741.4182552115951,768.7860431556472,312229
2024-08-30,739.278564453125,760.3269055729369,730.4711370294968,751.3701750099049,733829
2024-09-02,704.3970947265625,737.2384404836575,698.87378963394,736.4920462619054,1527970
2024-09-03,717.3345947265625,724.4004964723862,708.0295710567117,710.5672992628785,628033
2024-09-04,728.5802612304688,734.3524251852109,709.3233144508678,713.0552855896833,743954
2024-09-05,725.1966552734375,750.2257056605678,722.8081694102614,734.3026285506439,535128
2024-09-06,715.841796875,730.7696811171105,706.9846220030443,726.1918209128833,271279
2024-09-09,697.4307250976562,714.5480441532927,695.6393911743058,713.5528518912407,393974
2024-09-10,718.5785522460938,720.4196943543448,701.6105365252791,701.6105365252791,312099
2024-09-11,712.1596069335938,730.4711700992547,707.681241449334,722.4598839924228,340059
2024-09-12,706.73583984375,716.886752763549,701.2124739564432,713.0552866851658,272632
2024-09-13,704.8449096679688,713.2542963121738,702.6554745739577,713.2542963121738,190953
2024-09-16,696.2365112304688,712.4581943708592,692.7533381682259,710.1692034794398,345579
2024-09-17,697.1322021484375,707.531973772086,693.0021298304573,697.6795457619522,186763
2024-09-18,701.0134887695312,716.4389696033318,698.1771542357047,701.6105798599589,377370
2024-09-19,693.1016845703125,708.4774176446656,685.836792980153,707.4822253517199,224385
2024-09-20,692.3055419921875,703.6009502058779,690.4146523413406,698.6249887475619,214476
2024-09-23,687.6778564453125,698.6249713814897,684.891330246265,696.5848393826361,187570
2024-09-24,702.3071899414062,705.3922616503295,687.6778515729158,691.6586206124117,270377
2024-09-25,684.5927734375,704.6458608406867,681.8559947485376,704.596113376503,294198
2024-09-26,687.8768920898438,692.4547521214724,678.7211112848721,686.682649247158,272397
2024-09-27,693.4002075195312,703.8497262550247,686.9314578261306,689.6682365425693,254364
2024-09-30,718.3297729492188,721.5144003820067,685.7869733629561,693.4997135049706,520894
2024-10-01,716.5881958007812,726.0425225496413,706.6860203733687,718.3297823071503,287933
2024-10-03,712.9059448242188,723.0569179344284,697.1321719399646,697.1819194041799,484255
2024-10-04,700.7646484375,714.5480368289492,691.6586150363785,711.5624600733966,304156
2024-10-07,674.39208984375,706.5865366168592,666.7788444130925,700.8641808625678,425495
2024-10-08,686.732421875,695.6394049450286,662.3502109720627,673.7451747464726,308405
2024-10-09,676.7307739257812,697.9283580783481,667.3261944044984,691.6586586447323,375180
2024-10-10,667.7243041992188,687.5784032786528,663.7932823577518,684.3937756827155,337478
2024-10-11,669.1174926757812,677.924980634466,666.8783100875637,670.7595842038269,161640
2024-10-14,666.4305419921875,676.7307579077734,662.8975607656189,670.6601092291111,199639
2024-10-15,665.2860717773438,670.5108315033439,657.4240280834368,666.4305672521076,176432
2024-10-16,661.1559448242188,668.8686847364443,657.6727719606331,665.7836130682398,175757
2024-10-17,661.0067138671875,670.7595859056024,657.0259448113679,662.847795258818,130656
2024-10-18,655.7322387695312,662.3999786675332,628.8620463415956,659.8125029526416,277058
2024-10-21,642.9439697265625,658.8172989725064,637.5201595730829,654.8365297944248,214816
2024-10-22,614.780029296875,645.232888685311,610.05286597974,643.8894034076537,286125
2024-10-23,616.8201904296875,629.3596501604292,602.8874978900095,617.0192410428839,241908
2024-10-24,605.7238159179688,620.9502459150383,604.0817243310902,617.1187191262275,191823
2024-10-25,593.98046875,614.2326674359603,587.2131736139038,606.0720788563821,269300
2024-10-28,648.6663208007812,691.2605385545896,627.7672827646787,627.7672827646787,6447564
2024-10-29,625.1798095703125,642.7449170674946,619.1091001480871,634.08679272618,497826
2024-10-30,636.7737426757812,640.65501678288,622.0449093897373,625.8764360322251,250963
2024-10-31,642.844482421875,645.8798068078363,630.7031241363117,637.9182683572004,212379
2024-11-01,646.576416015625,651.5026297941711,641.4511516390307,643.5410918059638,138118
2024-11-04,650.4576416015625,656.62784580708,633.0417769240544,646.3276301373542,429252
2024-11-05,680.7115478515625,688.474035810298,646.0291197467486,649.6117878071746,1098787
2024-11-06,682.701904296875,689.7677451904331,675.735558334662,679.51727685152,293509
2024-11-07,682.5526123046875,695.6394153012477,671.8045476500932,676.7307616664498,232473
2024-11-08,676.5316772460938,686.3841047863878,665.8831080566792,686.3841047863878,198520
2024-11-11,683.498046875,689.5687562379716,627.9663297084007,646.8749830593669,581371
2024-11-12,684.54296875,693.4499515863822,667.0773568117407,682.7018873737393,370820
2024-11-13,672.9490356445312,681.7067156091226,656.080514255933,681.7067156091226,317135
2024-11-14,676.5316772460938,691.1610154228247,667.2764014989258,668.420896879465,248870
2024-11-18,685.5880126953125,688.4740339747058,667.6247427481923,668.2218945844837,229309
2024-11-19,674.640869140625,700.5158683528132,666.9778764563645,691.509329649044,321352
2024-11-21,659.8622436523438,676.6312703850474,655.8317269778341,675.7355730166151,180663
2024-11-22,676.5814819335938,683.1497877632247,660.8077077839331,660.8077077839331,174525
2024-11-25,713.5528564453125,717.4341305887724,677.5268841807625,683.6473409281303,544565
2024-11-26,705.1434936523438,718.4293473331928,699.5206935893314,716.5384576621195,168568
2024-11-27,691.01171875,712.5576553919884,686.7324041969665,706.5367543907203,245310
2024-11-28,685.388916015625,702.9540228162148,682.7018847872157,692.6538073059799,158928
2024-11-29,709.0247802734375,716.4389752030738,684.89136652225,685.6875082296156,372050
2024-12-02,709.721435546875,713.2046087073261,698.1771680557771,706.5865554057813,193508
2024-12-03,704.297607421875,726.4903837073307,701.7100709800784,711.5624991106047,398842
2024-12-04,694.9924926757812,716.5384294697164,690.9122286935426,708.5768913644973,301979
2024-12-05,689.3199462890625,697.0824338036668,683.6970856980619,695.6393928718271,189350
2024-12-06,692.15625,706.4870435274564,687.2300359285795,690.5639666043795,275731
2024-12-09,696.0872802734375,699.5207059252934,688.0261860375516,690.6634699818644,159761
