Price,Close,High,Low,Open,Volume
2024-12-10,708.1788330078125,711.9108042204206,687.7276429110643,696.6346263534992,433146
2024-12-11,696.4852905273438,708.5271535200204,688.8721060558858,708.5271535200204,270903
2024-12-12,690.315185546875,705.5913635498922,678.9699686627841,696.5351376233021,283732
2024-12-13,666.0822143554688,691.6586693861493,657.6728270181853,680.7613012237359,371578
2024-12-16,663.046875,668.6199276263898,657.0259736868052,659.3646513131948,240741
2024-12-17,655.2843627929688,674.2427634015245,652.7963821162103,662.7980522884359,285150
2024-12-18,665.6841430664062,667.6247194268392,654.8365228740851,656.8269074420914,204159
2024-12-19,664.63916015625,665.7836556098151,650.8557709548866,659.0163600479244,103961
2024-12-20,652.19921875,669.5653357143416,646.8749644927838,669.5653357143416,98153
2024-12-23,658.22021484375,664.7884597602631,635.0321855431689,652.8461520998991,201906
2024-12-24,660.857421875,666.5300300235436,649.6117612510162,657.8220975670957,86216
2024-12-26,654.0901489257812,668.2716394121904,651.8509662174009,666.579800328626,92989
2024-12-27,659.2153930664062,666.9778807314744,654.4882297184954,656.7274123569795,115399
2024-12-30,662.8478393554688,666.778861207949,657.025988520714,659.8622623649854,126348
2024-12-31,666.3309936523438,666.778842336585,652.8958975754125,665.7836500345901,87977
2025-01-01,665.9329223632812,670.311731844417,662.8975373892725,666.7788114841499,64440
2025-01-02,666.0822143554688,670.9089336012527,657.9714333105765,665.9329719509925,77271
2025-01-03,657.4240112304688,670.2620162390849,655.8317278419554,670.2620162390849,79507
2025-01-06,638.8637084960938,660.6583833993236,612.0930113561099,657.9216045770535,406774
2025-01-07,647.8701782226562,650.5572095433516,632.9422939318116,637.8187604301742,105004
2025-01-08,645.73046875,651.7514304711092,628.016058803512,642.4463464650315,150973
2025-01-09,641.7496948242188,663.0965806255714,639.0129161507559,646.6759085847946,105021
2025-01-10,618.561767578125,644.1879695376722,616.1235342724652,642.2971405953966,139393
2025-01-13,602.389892578125,619.6565155868502,590.9451810229385,616.9197367366969,187030
2025-01-14,593.8312377929688,612.0432441284477,590.1987617221869,602.3898669914121,163407
2025-01-15,598.7076416015625,604.0817041227342,593.1843366858509,595.1747212134381,83448
2025-01-16,603.7333984375,612.0432293688302,601.0961146971927,607.0672681544495,69255
2025-01-17,597.2646484375,606.0223280202897,595.6225569412271,604.0816909997073,98708
2025-01-20,593.5824584960938,599.8024103607487,592.3384681231628,599.8024103607487,82557
2025-01-21,593.0848388671875,602.0913166623054,591.2436967431084,595.1249708496837,147083
2025-01-22,574.2756958007812,597.4636638884913,565.2692177716017,594.2292889628616,147780
2025-01-23,576.0172729492188,582.3865277652975,568.8021290014694,575.9177780190395,77887
2025-01-24,562.8807373046875,578.3062178648383,558.4023719807727,577.1617831715348,61680
2025-01-27,532.6766967773438,558.3028993780287,525.113259335577,558.3028993780287,182297
2025-01-28,519.938232421875,537.3540977770033,502.17404368547227,535.4632080989022,224739
2025-01-29,545.01708984375,546.9576662441068,522.4759598506491,522.4759598506491,142491
2025-01-30,602.5391845703125,641.5009263073289,560.5420577531986,573.9771536780422,6421907
2025-01-31,582.7846069335938,590.2485494442275,571.5389456992496,579.2019388251774,474291
2025-02-01,584.028564453125,596.1699224014984,574.9723390137234,582.7845741047612,193302
2025-02-03,580.9932250976562,598.110543995967,548.3509313507118,581.2420231608825,488166
2025-02-04,567.906494140625,577.7091137201548,562.9305327821396,574.9225875077462,247502
2025-02-05,560.343017578125,571.5389310572525,557.9047842721047,570.7427893581915,195089
2025-02-06,541.73291015625,564.5725858403608,539.5435356655859,564.5725858403608,235263
2025-02-07,560.6415405273438,564.8213602061047,541.3845944160332,545.3653634926217,346740
2025-02-10,533.2239990234375,557.1086131856673,522.4759347987771,548.350933474526,372075
2025-02-11,501.37786865234375,534.0699721563313,495.8545635350187,532.5273754977705,380489
2025-02-12,461.719482421875,503.96537758035197,458.6343801997391,499.6860628137776,1254177
2025-02-13,449.578125,474.40818522526666,433.455997467041,464.25721153846155,1955343
2025-02-14,422.55865478515625,458.58459766329497,415.39325810850596,455.79807138396353,986411
2025-02-17,426.88775634765625,432.6598596355079,406.3867885518249,418.6774197358266,1677556
2025-02-18,438.33245849609375,442.7112985200719,421.46393694692307,427.8331615609693,601156
2025-02-19,415.1942443847656,450.37426828931876,413.05455661897884,438.28268778230046,1217515
2025-02-20,447.2891845703125,470.7259507299842,413.6019196542593,413.9999904940242,5806807
2025-02-21,480.77740478515625,491.8240453567238,440.5716420579954,440.5716420579954,2230438
2025-02-24,494.6105651855469,502.3730528529928,459.0324410298461,475.7019117881115,1258422
2025-02-25,496.5014343261719,502.3730628448284,480.478832159706,490.3810077315481,634768
2025-02-27,501.0793151855469,511.9766828478559,477.09517505780684,488.63941163079147,564419
2025-02-28,500.83050537109375,509.04084152471825,474.20911238812954,496.0038168308521,656081
2025-03-03,498.6410827636719,501.57691215578416,470.4771532175535,492.7694543503056,686691
2025-03-04,510.28485107421875,514.5144183429958,478.68749559570784,488.6394185810656,760725
2025-03-05,528.84521484375,533.9704187662718,505.01034700552657,507.5480752333498,513018
2025-03-06,538.99609375,546.6093386948709,527.5513829716823,531.0345558172572,354710
2025-03-07,529.1437377929688,546.1117537097768,519.6894113050546,537.3540739535258,533552
2025-03-10,527.0040893554688,534.4680318751149,516.703872975045,528.9944740273744,407065
2025-03-11,550.0427856445312,557.3076771446812,503.56729399144405,526.4567164456006,529540
2025-03-12,549.3461303710938,564.224266883654,539.3942077194434,552.8293032991713,534532
2025-03-13,569.1007080078125,573.728376625941,538.5483521564066,549.3461646097475,748781
2025-03-17,548.500244140625,576.0172739728067,537.602876631144,572.2355554935403,571788
2025-03-18,548.500244140625,548.500244140625,548.500244140625,548.500244140625,0
2025-03-19,559.6961669921875,567.0108060113115,544.5194846022401,555.317296628893,335389
2025-03-20,560.840576171875,565.8662848486889,551.7843510608524,564.1745066296312,283645
2025-03-21,559.8951416015625,562.2836273240498,551.336512455794,560.8405863976185,256653
2025-03-24,540.9865112304688,567.2596123077241,537.6028938476989,559.2980738893701,333533
2025-03-25,514.7134399414062,546.1614905060138,510.8819133629608,545.3653488603998,352655
2025-03-26,501.328125,518.4951923076923,489.68436285165643,518.3956973736102,542138
2025-03-27,521.0328979492188,547.1566948932756,496.6009400032152,502.62184105531196,1395271
2025-03-28,515.4100952148438,542.8773772656016,503.81608110121135,525.4615127337079,826021
2025-04-01,521.3314819335938,525.2625038168038,499.58655364627543,512.5240540395057,494486
2025-04-02,535.7119750976562,539.195147966616,510.533623364662,519.7888991252692,271308
2025-04-03,544.2706909179688,553.227421580963,524.2175418591337,526.4567245248822,262031
2025-04-04,520.734375,542.3798076923077,517.599494934082,542.3798076923077,230587
2025-04-07,526.5064697265625,544.2208803688311,477.6922999715619,477.6922999715619,500134
2025-04-08,555.9143676757812,559.4473487637864,523.2720739582148,529.3925306047587,552960
2025-04-09,575.1216430664062,595.5230848120011,541.9319440742746,555.3172923922887,460175
2025-04-11,598.2100830078125,613.4365741927014,574.2259722420505,591.0447468522402,968107
2025-04-15,610.3016967773438,617.0192450092998,598.7076818284651,599.1555305256061,409747
2025-04-16,630.15576171875,632.9422879450075,605.6242478028113,615.0288269654318,330507
2025-04-17,635.57958984375,643.8894212932744,611.6451663166768,623.9855751945641,520841
2025-04-21,643.7899169921875,656.8269117004645,623.1894244314204,632.1461550455177,498677
2025-04-22,632.544189453125,653.3934798866453,627.9663292576008,638.91344434767,238073
2025-04-23,626.6228637695312,640.1077074535659,621.4975990642278,635.9278875933412,288730
2025-04-24,634.6838989257812,646.8750047851945,623.2391873026586,630.9021802769191,191901
2025-04-25,653.5427856445312,666.7788308854057,619.556944818387,634.6838796972648,988584
2025-04-28,659.9617919921875,664.2908541608184,633.4398931436119,650.80601076777,400805
2025-04-29,632.34521484375,661.1559834778504,557.3574382228911,653.9408392671703,1385139
2025-04-30,624.2841186523438,633.8877486595786,603.633878393912,623.8362699682752,517125
2025-05-02,606.42041015625,625.9262158886816,604.6290761455466,622.8908914897511,118600
2025-05-05,614.7302856445312,625.4783501576075,568.5533393950793,568.5533393950793,483621
2025-05-06,611.048095703125,622.1445145716206,594.129825952387,615.1283599933797,312482
2025-05-07,602.887451171875,611.4461409423474,588.705961650064,606.9677758301965,356504
2025-05-08,577.559814453125,603.534369363512,568.7523870862708,597.3144176237234,453518
2025-05-09,551.2868041992188,575.1714201559314,541.6831739032694,558.3028979881592,915192
2025-05-12,586.3673095703125,589.1538358347008,565.2692208684292,565.2692208684292,284301
2025-05-13,605.0271606445312,608.9581823110256,576.4153825060899,586.3673053368522,384924
2025-05-14,603.434814453125,610.052867409309,589.9997186782055,607.0672905704379,330922
2025-05-15,600.44921875,609.0576559949808,597.1153490146871,602.53915891658,133002
2025-05-16,595.373779296875,611.0480576486106,591.2935152607287,602.0913271619045,254360
2025-05-19,610.500732421875,619.8057561886935,599.1057683668855,599.1057683668855,256773
2025-05-20,610.500732421875,623.9358285563484,603.6836286789819,610.500732421875,206284
2025-05-21,623.5377197265625,626.7720946824214,601.0961456427151,610.5007249704024,378587
2025-05-22,621.8458862304688,630.8026169574343,612.0432663426436,623.9855739785976,176703
2025-05-23,621.0,626.5233051593488,610.6499757033129,623.8860819889949,223786
2025-05-26,625.7000122070312,637.9000244140625,619.2999877929688,625.0,184868
2025-05-27,630.2000122070312,635.25,624.0,626.9000244140625,187337
2025-05-28,629.0499877929688,638.5,626.7000122070312,630.2000122070312,87851
2025-05-29,625.5499877929688,636.2999877929688,622.0999755859375,633.0,131811
2025-05-30,626.0,631.25,620.0,629.0999755859375,169239
2025-06-02,616.0999755859375,628.7000122070312,614.0,625.0,232040
2025-06-03,618.6500244140625,625.7000122070312,616.4500122070312,621.0,65243
2025-06-04,628.3499755859375,634.9500122070312,615.0,620.5,165064
2025-06-05,638.5499877929688,650.2999877929688,625.0499877929688,628.2999877929688,256565
2025-06-06,642.2000122070312,645.5,632.5,639.5,152661
2025-06-09,649.5,651.9000244140625,637.1500244140625,642.2000122070312,300752
2025-06-10,641.5499877929688,653.4000244140625,637.0499877929688,650.0,137002
2025-06-11,634.2999877929688,645.5999755859375,630.2000122070312,643.0,99458
2025-06-12,631.5999755859375,649.7999877929688,627.0,634.0,148147
2025-06-13,636.25,639.7999877929688,610.0,620.2000122070312,132532
2025-06-16,633.8499755859375,638.9500122070312,618.0999755859375,634.0999755859375,196418
2025-06-17,628.1500244140625,634.0,621.4000244140625,634.0,122353
2025-06-18,619.7999877929688,631.9500122070312,616.5499877929688,629.0,96112
2025-06-19,608.6500244140625,623.9000244140625,605.9500122070312,622.7999877929688,92959
2025-06-20,633.0499877929688,639.0,605.5499877929688,610.75,186154
2025-06-23,619.6500244140625,631.75,612.9500122070312,615.0,157498
2025-06-24,615.7000122070312,630.4500122070312,613.2000122070312,622.0499877929688,114755
2025-06-25,635.3499755859375,638.0,617.75,620.0,142362
2025-06-26,631.0499877929688,646.4000244140625,627.5499877929688,638.0,149964
2025-06-27,628.6500244140625,634.2000122070312,626.0999755859375,633.0,64758
2025-06-30,632.5999755859375,639.0,625.5499877929688,630.9000244140625,90338
2025-07-01,621.1500244140625,637.4500122070312,618.25,634.0,83441
2025-07-02,619.25,626.3499755859375,611.5499877929688,622.4500122070312,109651
2025-07-03,625.9500122070312,632.9500122070312,618.2999877929688,620.0,123361
2025-07-04,636.3499755859375,660.0,625.9000244140625,625.9500122070312,478956
2025-07-07,634.5499877929688,638.4500122070312,630.2000122070312,636.3499755859375,73389
2025-07-08,653.9000244140625,667.8499755859375,627.75,634.5499877929688,243423
2025-07-09,672.25,674.5999755859375,647.1500244140625,650.0,402347
2025-07-10,667.0499877929688,679.2000122070312,660.2999877929688,674.0,140347
2025-07-11,673.2000122070312,677.5,651.9000244140625,665.0,151865
2025-07-14,687.0999755859375,689.5999755859375,661.0999755859375,675.0,249485
2025-07-15,698.5999755859375,699.7000122070312,675.9500122070312,683.0,301960
2025-07-16,694.8499755859375,708.75,678.2999877929688,699.7999877929688,274775
2025-07-17,687.5,697.4000244140625,684.0499877929688,694.7999877929688,139890
2025-07-18,698.2000122070312,701.2000122070312,678.0,687.0,195028
2025-07-21,701.8499755859375,705.0,685.9000244140625,699.4000244140625,175054
2025-07-22,691.25,702.0,685.9000244140625,701.5,123570
2025-07-23,697.8499755859375,701.0,675.7999877929688,685.1500244140625,203618
2025-07-24,683.1500244140625,696.2000122070312,676.5,696.0,163245
2025-07-25,677.5999755859375,685.2000122070312,654.0,682.7999877929688,205055
2025-07-28,663.4000244140625,680.5499877929688,655.2999877929688,679.9500122070312,145953
2025-07-29,639.7999877929688,649.2999877929688,628.3499755859375,635.0,339800
2025-07-30,652.5,659.3499755859375,635.0499877929688,635.0499877929688,149213
2025-07-31,664.7999877929688,686.5999755859375,644.1500244140625,646.0,351038
2025-08-01,656.2000122070312,671.5,646.5999755859375,666.9500122070312,160845
2025-08-04,637.4000244140625,656.7999877929688,632.5,653.1500244140625,129754
2025-08-05,638.4000244140625,650.0,633.4000244140625,642.0,199252
2025-08-06,623.75,640.4500122070312,620.0,639.9500122070312,200631
2025-08-07,627.2999877929688,631.5,607.5,623.75,242676
2025-08-08,620.5,637.9500122070312,613.0,629.7999877929688,235198
2025-08-11,626.0999755859375,630.0999755859375,616.4500122070312,618.0,130022
2025-08-12,651.7000122070312,658.0,621.0,627.9000244140625,221758
2025-08-13,694.1500244140625,727.5999755859375,667.0499877929688,672.9500122070312,2813555
2025-08-14,675.6500244140625,693.0499877929688,668.4500122070312,693.0499877929688,232898
2025-08-18,675.3499755859375,684.7000122070312,670.3499755859375,678.0,150871
2025-08-19,698.3499755859375,720.0,671.7999877929688,673.0,430290
2025-08-20,693.2999877929688,705.0,687.3499755859375,695.9000244140625,134376
2025-08-21,689.3499755859375,696.7000122070312,685.0,693.2999877929688,77102
2025-08-22,674.0,696.8499755859375,669.2999877929688,688.0,142852
2025-08-25,685.2000122070312,691.0,666.5,677.0,223419
2025-08-26,655.25,685.0,650.0,685.0,205090
2025-08-28,649.9500122070312,658.7000122070312,640.0,652.0,182748
2025-08-29,656.3499755859375,670.0,640.0,647.0999755859375,250044
2025-09-01,667.5499877929688,674.2000122070312,658.0,658.0,119955
2025-09-02,678.9500122070312,685.8499755859375,662.1500244140625,669.0,223416
2025-09-03,686.5,689.7999877929688,675.0,676.9000244140625,86217
2025-09-04,687.5499877929688,695.7000122070312,682.5,691.9500122070312,135178
2025-09-05,687.7999877929688,693.0,681.1500244140625,687.5499877929688,109296
2025-09-08,690.25,692.75,673.0,684.0,155270
2025-09-09,688.1500244140625,698.0,684.0999755859375,690.25,128878
2025-09-10,696.1500244140625,700.0,681.8499755859375,693.4000244140625,173690
2025-09-11,712.7999877929688,726.0,696.5,700.9000244140625,375193
2025-09-12,705.9000244140625,720.0,702.0,714.0999755859375,132094
2025-09-15,702.7999877929688,709.0999755859375,696.2000122070312,705.9500122070312,101902
2025-09-16,714.0499877929688,720.0,699.2000122070312,702.5,154630
2025-09-17,715.5999755859375,724.0,710.1500244140625,716.0,135705
2025-09-18,694.4000244140625,715.0,688.0,715.0,169821
2025-09-19,695.2000122070312,697.9500122070312,685.8499755859375,694.4000244140625,132569
2025-09-22,705.2000122070312,708.0,683.0,690.0,184042
2025-09-23,707.4500122070312,714.9000244140625,690.5,702.7000122070312,129236
2025-09-24,707.9500122070312,720.0,701.5999755859375,708.2000122070312,184288
2025-09-25,707.2000122070312,717.0,696.1500244140625,706.6500244140625,289736
2025-09-26,692.9000244140625,705.5,688.0,700.0,204621
2025-09-29,680.0999755859375,694.0999755859375,672.5499877929688,689.2999877929688,331348
2025-09-30,689.2999877929688,694.7999877929688,672.3499755859375,685.0,279276
2025-10-01,693.0499877929688,696.5,682.0,689.9000244140625,87302
2025-10-03,676.7999877929688,704.25,670.0499877929688,693.0499877929688,214675
2025-10-06,674.0,685.3499755859375,670.0,676.0,141250
2025-10-07,656.75,675.9500122070312,652.0,674.0,355610
2025-10-08,659.7999877929688,664.9000244140625,648.3499755859375,655.0,91248
2025-10-09,646.0999755859375,664.0,642.0499877929688,664.0,136445
2025-10-10,640.0,649.0,636.0999755859375,644.7999877929688,110920
2025-10-13,638.2000122070312,646.4500122070312,636.2999877929688,638.5,74715
2025-10-14,631.7000122070312,640.9500122070312,623.1500244140625,639.7999877929688,93853
2025-10-15,638.75,649.6500244140625,629.0,631.0,129355
2025-10-16,643.7000122070312,646.75,638.25,638.9000244140625,51508
2025-10-17,651.0499877929688,667.2999877929688,626.5,642.9500122070312,171375
2025-10-20,655.3499755859375,664.7999877929688,634.5,657.4000244140625,197319
2025-10-21,652.8499755859375,659.0499877929688,649.0499877929688,649.1500244140625,20687
2025-10-23,640.8499755859375,656.9000244140625,637.0,653.2000122070312,90636
2025-10-24,641.9000244140625,646.3499755859375,636.2999877929688,640.8499755859375,63218
2025-10-27,647.0999755859375,651.5499877929688,635.0,641.9500122070312,99790
2025-10-28,647.7000122070312,659.4500122070312,632.1500244140625,647.5,139815
2025-10-29,638.0999755859375,652.25,636.0,649.9500122070312,101178
2025-10-30,637.3499755859375,641.5,628.7000122070312,639.7999877929688,165046
2025-10-31,661.5499877929688,676.0,635.0,635.0,226411
2025-11-03,659.5,671.4500122070312,652.0999755859375,668.0,163471
2025-11-04,649.7000122070312,661.0499877929688,646.7000122070312,660.9000244140625,186662
2025-11-06,648.75,659.5999755859375,640.0,653.0499877929688,87744
2025-11-07,634.5999755859375,645.75,629.7000122070312,644.7999877929688,102167
2025-11-10,630.4500122070312,639.9000244140625,626.2000122070312,633.9000244140625,117657
2025-11-11,624.0,636.9000244140625,621.0,629.0,135773
2025-11-12,634.4500122070312,637.5499877929688,619.75,624.4500122070312,103698
2025-11-13,631.4000244140625,639.4500122070312,626.0,631.0999755859375,60840
2025-11-14,627.5499877929688,633.25,622.0999755859375,631.0999755859375,57713
2025-11-17,607.8499755859375,624.6500244140625,605.0,622.0,189402
2025-11-18,597.25,609.0,590.0,607.8499755859375,167947
2025-11-19,563.7999877929688,592.25,560.3499755859375,591.0499877929688,279892
2025-11-20,554.0,571.5,550.0,563.9000244140625,160294
2025-11-21,540.6500244140625,561.7999877929688,539.0,554.0,114373
2025-11-24,536.6500244140625,544.4000244140625,532.2000122070312,540.4500122070312,199261
2025-11-25,531.4500122070312,535.7999877929688,529.0,535.0,107852
2025-11-26,517.75,535.5,514.5999755859375,534.9000244140625,181563
2025-11-27,523.8499755859375,528.5999755859375,519.9500122070312,519.9500122070312,151639
2025-11-28,512.0999755859375,525.9000244140625,508.25,525.8499755859375,154992
2025-12-01,511.8999938964844,521.7000122070312,508.6000061035156,512.0,123982
2025-12-02,509.45001220703125,514.7999877929688,502.0,511.8999938964844,64335
2025-12-03,505.70001220703125,512.0,501.04998779296875,512.0,57869
2025-12-04,506.6000061035156,510.8999938964844,500.95001220703125,504.95001220703125,36397
2025-12-05,503.25,509.29998779296875,500.3999938964844,509.29998779296875,49832
2025-12-08,492.79998779296875,503.5,485.1499938964844,503.25,85908
2025-12-09,499.1499938964844,509.0,487.0,490.0,117226
2025-12-10,500.20001220703125,507.8999938964844,495.0,498.70001220703125,69201
2025-12-11,495.70001220703125,502.0,492.5,502.0,46223
2025-12-12,489.45001220703125,500.3500061035156,483.0,498.0,124591
2025-12-15,501.8500061035156,506.79998779296875,487.04998779296875,488.1499938964844,74950
2025-12-16,508.0,514.75,493.20001220703125,501.8500061035156,128606
2025-12-17,497.04998779296875,505.6000061035156,492.95001220703125,505.5,116743
2025-12-18,501.75,520.0,485.54998779296875,497.8999938964844,160583
2025-12-19,511.25,519.0,496.75,503.95001220703125,200496
2025-12-22,518.4000244140625,523.8499755859375,508.1000061035156,511.25,123708
2025-12-23,514.5499877929688,521.9000244140625,512.1500244140625,521.0999755859375,89409
2025-12-24,523.7000122070312,526.0,511.6499938964844,515.9500122070312,95763
2025-12-26,528.7000122070312,543.9000244140625,519.0,523.5999755859375,202376
2025-12-29,536.75,538.2999877929688,525.5,529.8499755859375,88908
2025-12-30,548.75,555.0,531.0,540.0,138223
2025-12-31,557.1500244140625,560.0999755859375,542.2999877929688,551.4500122070312,115055
2026-01-01,554.0,560.0,548.0999755859375,560.0,64622
2026-01-02,562.7000122070312,566.6500244140625,550.0499877929688,550.2999877929688,101450
2026-01-05,574.0999755859375,578.0,554.4500122070312,565.0,155775
2026-01-06,559.7000122070312,575.0,554.0,574.7999877929688,78243
2026-01-07,533.3499755859375,553.0999755859375,530.3499755859375,553.0999755859375,186925
2026-01-08,513.7000122070312,532.4500122070312,509.20001220703125,532.0,100721
2026-01-09,515.9000244140625,522.9500122070312,511.8999938964844,513.0,68126
2026-01-12,515.5999755859375,519.5999755859375,502.04998779296875,515.8499755859375,79834
2026-01-13,510.95001220703125,525.2000122070312,506.0,515.5999755859375,85804
2026-01-14,510.5,516.75,508.04998779296875,510.0,58487
2026-01-16,546.2999877929688,570.9000244140625,505.04998779296875,512.0,326148
2026-01-19,545.2000122070312,554.25,532.0999755859375,544.0,144264
2026-01-20,535.0999755859375,542.75,516.0,540.0,208695
2026-01-21,534.25,549.0,517.2999877929688,525.0,190036
2026-01-22,548.3499755859375,552.0,534.25,534.25,68741
2026-01-23,552.7999877929688,559.0,536.8499755859375,552.9500122070312,102826
2026-01-27,568.5999755859375,574.0,544.0,553.0,209737
2026-01-28,564.9500122070312,571.5999755859375,556.0,569.0,147640
2026-01-29,564.0,573.0,551.5499877929688,565.0,100319
2026-01-30,566.0499877929688,571.9000244140625,547.0999755859375,555.5499877929688,122440
2026-02-02,571.8499755859375,584.4500122070312,563.2999877929688,580.0,165677
2026-02-03,584.9500122070312,587.5999755859375,566.7999877929688,580.0,136242
2026-02-04,592.25,596.0499877929688,575.3499755859375,586.75,138761
2026-02-05,596.1500244140625,603.8499755859375,540.0,570.0,562565
2026-02-06,580.2000122070312,595.0,571.0,595.0,131455
